HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,deck_A,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,deck_Z,side_P,side_S,side_Z
0.10127966800254952,0.4011778423678788,-0.10649009405258476,-0.06788198798326456,-0.01538748323164534,-0.24033987762291661,0.04135283957747847,0.017260918137250343,-0.22006310152774863,-0.20181263263937216,1.0,-0.05621431789752529,-0.006111876121179477,0.15042255568287866,0.10880855794896,-0.03342934573780059,-0.09165520209191756,-0.08891268764275992,0.012286252834958131,-0.025493005837066023,-0.0012262155993906728,-0.0893168943194226,0.08967680012091114,-0.0012262155993906728
-0.16981853752665876,-0.0377793660225483,0.10172251794937476,-0.12762247880904842,-0.031058521290202562,-0.003685086592238181,-0.17863793070947329,0.008920197849258755,-0.12505056560060474,-0.13385235725902503,-0.05621431789752529,1.0,-0.18735559964686005,-0.2647195755178767,-0.26188878380709163,-0.21199619563633348,-0.1991565092168867,0.445200073054746,0.19080297986506808,-0.029750273872944197,-0.049854745810168154,0.04014628228832984,-0.025189283027385316,-0.049854745810168154
0.06139717507063668,-0.03703827386703168,-0.055954173282270904,0.07404210053019321,0.055761230361069204,-0.01747055843304919,0.13353706581324418,-0.018290414718389904,0.057256150317620345,0.08578611383464442,-0.006111876121179477,-0.18735559964686005,1.0,-0.053961802191338774,-0.053473103741899286,-0.041048169862272166,-0.05860115779876392,-0.12049788722277165,-0.11350450086901065,-0.004414030003335718,-0.026785684708408405,-0.009803746699892677,0.01783699135040644,-0.026785684708408405
0.1128227764190416,0.12006003770233453,-0.13285237966357658,0.11397745786263096,0.012613077702029343,-0.057166098228197994,0.13704162701560657,0.0025592589658686208,0.09555047997808613,0.11523371768052083,0.15042255568287866,-0.2647195755178767,-0.053961802191338774,1.0,-0.0947225521538984,-0.07271295545828836,-0.10380641551432601,-0.2134506248596556,-0.2010625015364999,-0.00781903719705398,-0.047448310257368585,-0.016080467016742216,0.030310714623438272,-0.047448310257368585
0.10935340710295174,0.03473661901080919,-0.14158554550270147,0.12805487704140414,0.030671167013730252,-0.022097820978820428,0.25966088694906564,-0.01993833832841574,0.1664557960201092,0.21153028191529377,0.10880855794896,-0.26188878380709163,-0.053473103741899286,-0.0947225521538984,1.0,-0.07205443948692386,-0.10286630543194153,-0.21151753543037913,-0.19924160362814505,-0.007748225044769716,-0.04701860044951102,-0.01804205559757681,0.03214324266258583,-0.04701860044951102
0.24629126273137397,-0.07250041554414123,0.0059498171194631005,0.07267664984139352,0.025232493611933433,0.14524986607136153,0.03700216679627805,0.057090165994226845,0.04416394461064792,0.004911530943608229,-0.03342934573780059,-0.21199619563633348,-0.041048169862272166,-0.07271295545828836,-0.07205443948692386,1.0,-0.07896443787619814,-0.16236962352331544,-0.1529461096710432,-0.005947858559023706,-0.036093425720219466,0.02451304176456172,-0.013684999265424082,-0.036093425720219466
0.0968167327879655,-0.10432448211743565,0.07699649335311591,0.014843756674466262,-0.01674205537432075,0.04088485263979959,-0.03987024055844624,0.02964690697763901,-0.005539617226404238,-0.02170671364802114,-0.09165520209191756,-0.1991565092168867,-0.05860115779876392,-0.10380641551432601,-0.10286630543194153,-0.07896443787619814,1.0,-0.23180200144711136,-0.2183488115940995,-0.008491277422393287,-0.051527669643381076,0.023205211610446835,-0.0077479305673814804,-0.051527669643381076
0.14004823379737774,-0.1926493052749209,0.10748348311098498,-0.008952912358757626,-0.01350779626154322,0.0953496805445313,-0.13316120469635928,0.07598665041522056,-0.09008496428415828,-0.09496668909924554,-0.08891268764275992,0.445200073054746,-0.12049788722277165,-0.2134506248596556,-0.21151753543037913,-0.16236962352331544,-0.23180200144711136,1.0,-0.44897697354448646,-0.01746008146689544,-0.10595311694799485,0.028839540741087293,0.002942630724660526,-0.10595311694799485
-0.4886362014235948,0.2107283810892664,0.02802055642359114,-0.20868863964071704,-0.04044771533760297,-0.1458208922065729,-0.15007588321071366,-0.10493471834083215,-0.1231178055389093,-0.12439048150384206,0.012286252834958131,0.19080297986506808,-0.11350450086901065,-0.2010625015364999,-0.19924160362814505,-0.1529461096710432,-0.2183488115940995,-0.44897697354448646,1.0,-0.016446743405287807,-0.09980387151904664,0.016216341384664084,0.013720308150337117,-0.09980387151904664
0.022911586705348628,0.0046601657224090536,0.014499799743145384,0.01412563563974536,-0.0052765035613922704,0.011504449370101748,0.008270628395066676,-0.007049554934027358,0.05086763502597432,0.018215924222414095,-0.025493005837066023,-0.029750273872944197,-0.004414030003335718,-0.00781903719705398,-0.007748225044769716,-0.005947858559023706,-0.008491277422393287,-0.01746008146689544,-0.016446743405287807,1.0,-0.003881231845092489,0.013279626234862578,-0.012114315354649565,-0.003881231845092489
0.0019921936317226726,0.0263002910377709,-0.009076153845723613,-0.013606878433910376,0.018466236826360668,0.01566124001766465,0.0027058788998947816,-0.007326762644098978,0.037666278637949795,-0.00032450352596670337,-0.0012262155993906728,-0.049854745810168154,-0.026785684708408405,-0.047448310257368585,-0.04701860044951102,-0.036093425720219466,-0.051527669643381076,-0.10595311694799485,-0.09980387151904664,-0.003881231845092489,1.0,-0.14968909155351073,-0.1502645710710325,1.0
-0.010554444219949598,-0.015280414428330709,0.009073071916921641,-0.008037903750218164,0.008515342367139456,0.004588185270078556,-0.0164488238529124,0.021762201771162407,-0.005207862848130639,0.01048684716428412,-0.0893168943194226,0.04014628228832984,-0.009803746699892677,-0.016080467016742216,-0.01804205559757681,0.02451304176456172,0.023205211610446835,0.028839540741087293,0.016216341384664084,0.013279626234862578,-0.14968909155351073,1.0,-0.9550138963287701,-0.14968909155351073
0.009955972913128644,0.00739054427346758,-0.006349965212185447,0.012118447270401988,-0.014053361859698769,-0.00928521949902462,0.015635769049100596,-0.019562687912083026,-0.0060902373892424266,-0.01038858954054484,0.08967680012091114,-0.025189283027385316,0.01783699135040644,0.030310714623438272,0.03214324266258583,-0.013684999265424082,-0.0077479305673814804,0.002942630724660526,0.013720308150337117,-0.012114315354649565,-0.1502645710710325,-0.9550138963287701,1.0,-0.15026457107103253
0.0019921936317226726,0.0263002910377709,-0.009076153845723613,-0.013606878433910376,0.018466236826360668,0.01566124001766465,0.0027058788998947816,-0.007326762644098978,0.037666278637949795,-0.00032450352596670337,-0.0012262155993906728,-0.049854745810168154,-0.026785684708408405,-0.047448310257368585,-0.04701860044951102,-0.036093425720219466,-0.051527669643381076,-0.10595311694799485,-0.09980387151904664,-0.003881231845092489,1.0,-0.14968909155351073,-0.15026457107103253,1.0
